grammar,seed,living_metric_v1,living_metric_v2_lambda_0.1,living_metric_v2_lambda_1.1473684210526316,living_metric_v2_lambda_2.194736842105263,living_metric_v2_lambda_3.2421052631578946,living_metric_v2_lambda_4.289473684210526,living_metric_v2_lambda_5.336842105263157,living_metric_v2_lambda_6.384210526315789,living_metric_v2_lambda_7.43157894736842,living_metric_v2_lambda_8.478947368421052,living_metric_v2_lambda_9.526315789473683,living_metric_v2_lambda_10.573684210526315,living_metric_v2_lambda_11.621052631578946,living_metric_v2_lambda_12.668421052631578,living_metric_v2_lambda_13.71578947368421,living_metric_v2_lambda_14.76315789473684,living_metric_v2_lambda_15.810526315789472,living_metric_v2_lambda_16.857894736842105,living_metric_v2_lambda_17.905263157894737,living_metric_v2_lambda_18.95263157894737,living_metric_v2_lambda_20.0
organic,34,0.08964646464646464,0.9752903055173637,0.7724412662261303,0.6390074258242213,0.5460624758945566,0.4780408439321527,0.42617264220357864,0.385279725450183,0.35216102481938666,0.3247500213286492,0.30165868321181655,0.2819211224341522,0.26484399720122503,0.24991597370724333,0.23675101236936294,0.22505169026981592,0.2145847801029053,0.205164555819575,0.19664110656137096,0.18889198037085628,0.18181609341739874
line,34,0.03900470746469401,0.9675278134569233,0.7079107428696111,0.5461861438259312,0.4396101969307193,0.3656942651224132,0.3120928484231223,0.2717255767242195,0.24035112955260332,0.21532027430559106,0.19491232684202678,0.1779692255286503,0.1636863629081996,0.1514887476643217,0.14095517954428913,0.13177033454997442,0.12369359227827846,0.11653820931063678,0.11015706594403259,0.10443269751208367,0.09927018460557532
hex,34,0.06378299120234604,0.9682093197351628,0.7130993607497897,0.5532057071026542,0.4473755888634823,0.3737616412347146,0.3202719825178104,0.2799251772547884,0.24851900580207711,0.2234210888777894,0.2029196449800463,0.18586267100492615,0.17145042522440485,0.1591120439274326,0.14842981746664835,0.1390913087112525,0.13085822414950368,0.12354565059062418,0.11700787580583995,0.1111284944444278,0.10581336694181503
grid,34,0.03836150845253576,0.9666991851893884,0.7016662469024374,0.5381549480747457,0.43148363240221177,0.3582297666070342,0.3055941068465472,0.2662761010841205,0.2359296366462717,0.2118583426895161,0.1923233025976235,0.1761625755270197,0.162574574274438,0.15099039190922972,0.1409960149182155,0.132283426916618,0.12461896929309546,0.11782231677775366,0.11175216425682068,0.10629626621482581,0.10136436607895326
organic,35,0.10570687418936446,0.9756062134520681,0.775305050120019,0.643506867766563,0.5517523785879233,0.4847237023635994,0.4337653095756986,0.39374306746162197,0.36146675982077436,0.3348672221788362,0.31254981429270323,0.29354224803945994,0.27714650295224424,0.26284857585293153,0.25026155072373923,0.23908854456040537,0.2290979021161167,0.2201061688455614,0.2119661392977924,0.20455829947145243,0.19778458916696437
line,35,0.03876438522107813,0.9699224138414988,0.7268302226757041,0.5723639360855101,0.46881010999375783,0.3959467487435638,0.3424704518094059,0.3017899936740671,0.2698983851294828,0.24426075300432595,0.22321302011145647,0.20562531182870916,0.19070693338699188,0.17788951459740265,0.1667547119262651,0.15698811360090678,0.14834902269739378,0.14065013840072338,0.13374357343690754,0.1275110282648528,0.12185675444368828
hex,35,0.06836964688204357,0.968117626717775,0.7124019910689914,0.5521900998099818,0.44612144980280916,0.3723066507746954,0.31865466652863256,0.27818919418061183,0.24670850024708638,0.22157617774718208,0.20107392388464612,0.18404248181906493,0.16967522045948583,0.1573952899209028,0.1467800731388093,0.1375132773127875,0.12935368241229592,0.12211422284481149,0.1156476541865753,0.1098365218465776,0.10458600476437513
grid,35,0.03185955786736021,0.9663820538718945,0.7002332652447412,0.5374667284684204,0.43189513255168305,0.3596004488818853,0.3076705994944014,0.26882268538595283,0.23876190792711985,0.2148428976723817,0.1953678637908641,0.17920531673720252,0.16557527456083446,0.15392380014094598,0.14384710143558607,0.13504406534058097,0.12728564467984804,0.12039455080571344,0.1142314351438738,0.10868526855875124,0.1036665044247153
organic,36,0.0752571737953438,0.9758917602073717,0.7784053388403193,0.6487827547967611,0.5585290169684114,0.49246247866054216,0.44207114313781914,0.40233533635494967,0.3701493015290854,0.34350481224327517,0.3210510293281581,0.30184719034103086,0.2852179846666551,0.27066573559768237,0.25781519370748496,0.24637772006695116,0.23612738071306605,0.22688458061128386,0.21850460148565554,0.21086940861743758,0.20388168564625994
line,36,0.042706964520367936,0.968734990522593,0.7179370097530132,0.5605181575832194,0.4558816016832213,0.3826513899876794,0.3290718638402201,0.28838132369008146,0.2565130392599747,0.2309141017319175,0.20991680644160923,0.1923916932793391,0.17754890436490325,0.16482030151239913,0.1537870652602336,0.14413377222301474,0.1356183890410561,0.12805212868512392,0.12128559312587951,0.11519902892457931,0.10969533872181425
hex,36,0.06419180201082754,0.9689352648409746,0.7191355329339939,0.5619025613905069,0.45737798262289503,0.3843628709673825,0.3311011585097466,0.29078927436801943,0.2593202434318425,0.2341126304091259,0.2134814920246838,0.1962884804932988,0.1817403354131693,0.16926883575377183,0.15845693036723152,0.14899188165082264,0.1406346950740421,0.13319965149896468,0.12654027620423733,0.12053951163036118,0.11510269888752835
grid,36,0.03408360128617363,0.9665697439063571,0.701349559684251,0.5385074025648418,0.4325316745122938,0.35977364917919297,0.30741668205743355,0.26820215094088656,0.23783288677862816,0.21365314966121832,0.19395408802878616,0.17759492309365343,0.1637886429601887,0.1519763045896756,0.14175070111693128,0.13280846999805343,0.12491912827298823,0.11790449771360759,0.11162469294776456,0.10596836589306438,0.10084577751531397
organic,37,0.06399554813578186,0.975757009468946,0.7768015934313826,0.6459675248870806,0.5548195040407684,0.4880722713612805,0.43712131753714506,0.39689124066607745,0.36424837988496145,0.33717255403536506,0.31430872392429143,0.29471508812117886,0.27771621480981656,0.2628142852896886,0.24963359553674122,0.23788473083461276,0.2273407517072704,0.21782093562539007,0.20917940588747191,0.20129700386619892,0.19407536499511538
line,37,0.036,0.9684986485841571,0.7156880270186915,0.5570833431621963,0.45192112840042675,0.3786266899782551,0.3252785957649384,0.2849924011643715,0.2536158702331659,0.22853906750832043,0.20805784654526177,0.19102069638632463,0.17662551688802558,0.16429845156684375,0.15361918093917093,0.1442734084364877,0.13602177346491556,0.12867898632590669,0.1220994994771795,0.11616746348045459,0.11078955543918305
hex,37,0.0683371298405467,0.9682601019095965,0.7127204401961493,0.5517607989074058,0.4449357558561991,0.37058323496197815,0.3166209444349213,0.2760256755856884,0.24454501292984218,0.219501479012388,0.19914646521899843,0.1822991608170391,0.1681378234369983,0.1560750659890303,0.1456809484530578,0.13663411679500406,0.12868989085381907,0.1216588863117726,0.11539235854492963,0.10977194192146883,0.10470232873759389
grid,37,0.04503916449086162,0.9659572769645633,0.6968901788262691,0.532886054928532,0.42690016434432065,0.3546183190088694,0.3029246847617876,0.2644227139881369,0.2347516351517161,0.2112277847855467,0.19213197180214872,0.17632176515150352,0.16301264784073813,0.1516499559688699,0.14183131851058195,0.13325814629576282,0.12570437742539076,0.11899578958309633,0.11299596790415727,0.10759657484406496,0.10271046729517183
organic,38,0.0775812892184826,0.9758254315373236,0.7773908381983436,0.6468699709503959,0.5559997236346078,0.48957759995483535,0.4390170575127676,0.3992292559575945,0.3670573444548729,0.34045891042353305,0.31806163722534997,0.29891201863684785,0.28232771393998574,0.26780762759431237,0.2549753034990777,0.243542202649766,0.23328322341580834,0.22401997812025012,0.2156091129129826,0.20793398508770025,0.20089862387393992
line,38,0.04267161410018553,0.96947893586071,0.7238677515784153,0.5690827138917824,0.4660640537434823,0.3939957402248541,0.34132582353482976,0.30137029538073373,0.27009724541744834,0.24497452974055184,0.2243504849197669,0.20710965125777017,0.19247474107906443,0.1798888360519773,0.1689430007400541,0.15933041621539065,0.15081647392674064,0.14321875574982557,0.13639330647541945,0.13022501401316558,0.12462073448346851
hex,38,0.07017543859649122,0.9669364035565705,0.7038342696292752,0.5412560529517981,0.43479213697129265,0.36131748362036165,0.30824733611403654,0.2684137083023706,0.23754486876432582,0.21298244808813968,0.19300439270820471,0.1764540228714257,0.16252901948664214,0.15065690978698626,0.14041899251532378,0.1315023296826442,0.1236685396051199,0.11673296008462031,0.11055039585915878,0.10500515606593191,0.10000395331862057
grid,38,0.04084321475625823,0.9662934036606232,0.6994052652273983,0.5360772101977291,0.4300747296288415,0.3574811294977848,0.30537255485466497,0.26644310900655327,0.2363727880787958,0.21249411034984658,0.19309199820267148,0.1770223424633772,0.1634963530596121,0.15195414414185804,0.14198801890553783,0.13329437851908887,0.12564265705799813,0.11885469735771692,0.1127907144261387,0.10733952588670076,0.10241161376484939
organic,39,0.0850546780072904,0.9756505352601185,0.776058194252843,0.6451537095228294,0.5542103881022893,0.48778939263703436,0.4372103085309306,0.3973612140760433,0.36509096521181694,0.33837101734860137,0.3158424551965294,0.2965619367451388,0.2798537887837027,0.2652207102677341,0.25228796207135457,0.24076734489248408,0.23043325469300432,0.22110633704217042,0.21264205887454674,0.20492254532301096,0.19785063573916098
line,39,0.05315822388993121,0.9701561996758024,0.7297833344876133,0.5777487892202612,0.47597184084482774,0.40427609220408195,0.3515057918665528,0.311213170847484,0.27950250112596614,0.25391722602076405,0.23284547284313498,0.21519090577244523,0.20018373488179309,0.1872682263316131,0.17603338887182118,0.16616885285607688,0.15743593158026312,0.1496481179584254,0.14265761568460006,0.1363458330446742,0.1306165421111912
hex,39,0.07531055900621118,0.968286031925485,0.7138530329324078,0.5544252341790038,0.44889784663479587,0.37547975076296836,0.3221258862986994,0.2818863301638088,0.2505766216420233,0.22557239230618478,0.20516399305694483,0.18819854700927088,0.1738742658171354,0.16161809730887067,0.15101049848045325,0.14173773172523516,0.13356074226575318,0.12629432172075913,0.11979282876951622,0.11394019561874706,0.10864280030987152
grid,39,0.03514376996805112,0.9670058067211706,0.7042053397968961,0.5416957368136321,0.43533089763551736,0.3619996997354337,0.30908267899279007,0.2693824234369236,0.23861149908961576,0.21410649429659234,0.19414662821639958,0.17757959260625952,0.16360858224908745,0.15166672220056507,0.1413404826126686,0.1323214666636492,0.12437515974819241,0.11732012592977147,0.11101382120082914,0.10534270638652363,0.1002152201854013
organic,40,0.07776497695852534,0.9753412055210707,0.7737405647394963,0.6420205211477175,0.5507362933772288,0.4841860369732654,0.43358395759785817,0.3937692976322168,0.3615643718623661,0.3349244543419325,0.31248024151605724,0.2932817076422459,0.27664902298016875,0.2620824860818013,0.2492061719561663,0.23773152140465784,0.22743311741485955,0.21813214030507624,0.20968479850639804,0.20197406673215773,0.19490367399955363
line,40,0.03990326481257558,0.969891509488691,0.7265990040645377,0.572067915870663,0.4685001032565971,0.39563336033787216,0.34214973809718485,0.30145551672700727,0.26954572502712626,0.24388848015064174,0.22282228706353308,0.20521907941835474,0.19028923997960204,0.1774649122145015,0.16632787522397194,0.15656358882375945,0.14793107804372227,0.14024268319765493,0.1333501219237788,0.12713469124427906,0.12150024772234584
hex,40,0.06701807228915663,0.9681719147197476,0.7126021193374958,0.5523572418421069,0.44635110305509135,0.3726960116130875,0.3192530915280238,0.27900641483735633,0.2477309782940787,0.22277959726860805,0.2024307562706463,0.185525984849729,0.17126127206276417,0.1590630272071381,0.1485119212491901,0.13929469491379476,0.13117279751642744,0.12396144699126646,0.11751531686708955,0.1117185428596281,0.10647760982240442
grid,40,0.04365079365079365,0.965623566723074,0.6942000532533834,0.5291287278884647,0.42267753966799093,0.350198125601023,0.2984213127751034,0.259884771843169,0.2302020758715716,0.20668106680559298,0.18760062537492778,0.1718183610961046,0.15854995797306812,0.14724053837117537,0.13748703159738002,0.1289897677814791,0.12152136560306055,0.1149061718419891,0.1090063264283644,0.10371209950401088,0.09893505090090662
organic,41,0.12438423645320197,0.9755908741532325,0.7757025030364652,0.6448512730062441,0.5541484887412338,0.4880851653480346,0.43793652057029475,0.39855808232351025,0.36677508400841685,0.3405427854406713,0.3184918852641802,0.2996728725528569,0.2834067802648551,0.2691948734349106,0.25666212527172827,0.2455207189954633,0.23554579837835354,0.22655893361439156,0.21841658065992461,0.21100185381410091,0.2042185471839777
line,41,0.041857423152387184,0.9681348086832282,0.7133538101828792,0.5544800911964772,0.44955969422490566,0.3765812768873064,0.32348334917490085,0.2833535583694123,0.25205023937767546,0.22698389874129105,0.2064703324225332,0.1893743418771225,0.17490611800515696,0.16250060147183154,0.15174351069764427,0.1423245130939861,0.13400670027117426,0.12660615738568975,0.1199779593853847,0.11400636529912025,0.10859781912452411
hex,41,0.059087509349289455,0.9676360586419075,0.7094672555021833,0.5493800874725271,0.4443417792613518,0.3717552869775881,0.31924947207232846,0.2797558102651134,0.24905999042591515,0.22454380850689526,0.2045163010408279,0.1878455804913014,0.17374903259190128,0.16166962558268233,0.15120056450800862,0.1420379522641516,0.13395017455241856,0.12675756410925001,0.12031855747805327,0.11452005818105465,0.10927059015466252
grid,41,0.035483870967741936,0.9667195064562404,0.7027955150568808,0.5409246104169535,0.4357342083717159,0.3636367279863287,0.31184267411966676,0.2731073783125312,0.24314320064397743,0.21930266364330495,0.1998847458788818,0.18375609556292144,0.170136571358468,0.15847342101597522,0.14836490026985938,0.1395123953650298,0.1316895114519418,0.12472156906351999,0.11847166800038747,0.11283100411225218,0.10771200625472195
organic,42,0.08954326923076923,0.975963938783522,0.7785071164480905,0.6483819155931239,0.5575601168880256,0.490973198023064,0.4401233424378382,0.3999831562854362,0.3674375372497693,0.3404709862881272,0.317727178598554,0.2982609005465231,0.28139294546300664,0.26662209461130104,0.25356986700539336,0.2419447210054136,0.2315181762748497,0.22210846205831053,0.2135690507835822,0.2057804444261707,0.19864417757572234
line,42,0.04110468850353243,0.9684142586554947,0.7155876507650458,0.557653661832496,0.4532173242400145,0.3804997503438017,0.32754426407575665,0.28749052649200274,0.2562250426562351,0.2311745129628107,0.21066429236022297,0.1935648089648063,0.17908947224491337,0.16667495954562336,0.15590782814861429,0.14647805834768202,0.13814876357007277,0.13073590534607252,0.12409437725131445,0.11810824981788241,0.11268379874581542
hex,42,0.08537549407114625,0.9680767886864124,0.7116424399120442,0.5507860936236926,0.4444142103852446,0.37060250947705536,0.3171638927809654,0.2770360975451989,0.24595580015588547,0.22124677001074802,0.2011666845160695,0.1845427481369598,0.17056138482675376,0.1586427878844432,0.1483637051920063,0.13940849730715743,0.13153726077313982,0.12456454067144629,0.11834478579795973,0.11276220111461605,0.10772353194975942
grid,42,0.041749502982107355,0.9656483317199809,0.6948030283013126,0.5303982295546927,0.42445703394212225,0.35231791289212516,0.30075057948352807,0.26233221187179584,0.23270574312237982,0.20919878737363867,0.19010312587646114,0.17428479572343827,0.16096510414378656,0.14959305276993207,0.13976835387159037,0.1311934140618918,0.12364245693074366,0.11694110600012905,0.11095253934676882,0.10556788439189904,0.10069941602207565
organic,43,0.10904733373277412,0.9753746411821328,0.7735538843049525,0.6414093434191289,0.5499448348967537,0.4834981233921377,0.4332142390411699,0.3938535292699146,0.36217620673398293,0.33609476960145973,0.3142125402835416,0.29556293579733794,0.2794567097061322,0.26538928683587965,0.25298268202721935,0.24194797474070454,0.2320603808786313,0.22314226863763828,0.21505131859751037,0.20767209724149802,0.20090994657249694
line,43,0.04251144538914323,0.9689194580901187,0.7183221071363894,0.5598425518112357,0.45411616278673766,0.38010163204823916,0.32606688288094116,0.28518431714591397,0.25331015916258665,0.2278270147939116,0.20701930414304118,0.18972414404141472,0.17512925566138263,0.1626519484174473,0.1518642849535798,0.1424453937541393,0.1341502289916948,0.12678858167484894,0.12021065115358609,0.11429691836829022,0.10895090346903444
hex,43,0.06783536585365854,0.9678100521822017,0.7098251583763971,0.548602155559149,0.44226493362161706,0.368591910211269,0.3152887469986084,0.2752596386212308,0.24423545168198246,0.2195438147523779,0.19944896424758363,0.1827847934726244,0.16874369629758257,0.1567509208881124,0.14638738997067707,0.13734086326449074,0.1293741755073038,0.12230405487948338,0.11598667055257599,0.11030756420776289,0.10517450148106468
grid,43,0.050491803278688525,0.965758545645858,0.695900395758386,0.5320520632007905,0.426294326122807,0.35409670646243846,0.30233635054704344,0.2636610840911888,0.23375565252986674,0.20997067549117063,0.19060970264398722,0.1745441804463697,0.16099737666952676,0.14941846189470062,0.13940643830008856,0.13066261134296106,0.12295996522774658,0.116122871549963,0.11001330246605862,0.10452124955211395,0.0995579289529384
organic,44,0.10336538461538461,0.9758887933161697,0.7771671261437023,0.6456105858394655,0.5536106359135313,0.48617461819201674,0.4347702846060245,0.39431042501701224,0.3616231993708737,0.33464700545004267,0.3119903392071058,0.29268189241103354,0.27602332244564975,0.26149940155975737,0.24872134582811772,0.23738996802543946,0.22727104559181815,0.21817843445075985,0.20996222640086667,0.20250027121266137,0.1956919937389437
line,44,0.035667107001321,0.9685567810327493,0.7162691911032854,0.5580219044101724,0.4530657408610149,0.3798596593723165,0.3265199499069131,0.2861956970065401,0.25476093190402,0.2296244984819054,0.209094567534411,0.1920268811760899,0.17762287803317012,0.16530966300446548,0.15466618779556818,0.14537639441785674,0.13719859634947268,0.12994493465909057,0.12346726126934926,0.1176472282691131,0.11238919458988289
hex,44,0.06598240469208211,0.96867026457949,0.7177732946666434,0.5608383593687765,0.45689668764510244,0.3844106796371668,0.3315552738434008,0.29153984260405635,0.26028675320118894,0.23524047234038878,0.21473462608476668,0.19764302840287987,0.18318002918773546,0.17078207945066473,0.16003500660934145,0.15062789613692837,0.14232296929936908,0.13493537582784465,0.12831930849015605,0.12235825433944111,0.1169580171813249
grid,44,0.05170157068062827,0.9662954199855122,0.6998040770285474,0.5372992620709581,0.4322305081829973,0.36049520163494086,0.30908930695801273,0.27068918725231084,0.24098767426971188,0.21734196998033709,0.1980638766740393,0.18203400016681465,0.1684845315387862,0.15687261304241862,0.14680398359512253,0.13798544288763478,0.13019435674041596,0.12325854456280834,0.11704267257134823,0.1114388323854289,0.10635987868366216
organic,45,0.0883054892601432,0.9761504973293789,0.780690405463504,0.6523593854268769,0.5630149342025164,0.4976169090179404,0.4477236313932817,0.40835855209154065,0.3764459526586762,0.3499996509471262,0.3276852479026498,0.3085743067911447,0.29200080763715197,0.2774741401329057,0.2646245008021658,0.2531675175939214,0.24288066170948608,0.2335871071138373,0.22514442765299922,0.21743651621250287,0.2103676990876477
line,45,0.03587161736941473,0.9696542610790861,0.7251228026443968,0.5704862143868263,0.46714277917193686,0.39454572053359555,0.34129028211784485,0.3007673878059403,0.26897945519898075,0.24340678476739297,0.22239890518567096,0.20483616648436279,0.18993486582637056,0.17713108847539685,0.16600913358320668,0.1562560111884585,0.14763166283912127,0.13994894838616154,0.13305986854698257,0.12684587231973535,0.12121090393630855
hex,45,0.06568778979907264,0.9677996113855102,0.7091042791284164,0.5468865990950259,0.43972153416143767,0.36545720222935973,0.31176485912117924,0.27149793286664264,0.24034391938685276,0.21559810211267558,0.19550165452157636,0.1788721802295133,0.1648904896896505,0.15297348321993298,0.14269598085370963,0.13374122897681215,0.1258687021539961,0.11889262596960928,0.11266731863353929,0.10707697428087855,0.10202840420138723
grid,45,0.03766233766233766,0.9666142367186279,0.7019671610381246,0.5398698416704921,0.4347265347622416,0.36279954773436707,0.31120993747800957,0.2726667067988487,0.24286302243379768,0.2191474819202655,0.19982264821843854,0.18376166671521688,0.17019133532464015,0.1585651148992489,0.14848631699472695,0.139660177875146,0.13186307379344167,0.12492220643875569,0.11870186062762329,0.11309389414819773,0.10801101833452052
organic,46,0.10275689223057644,0.9748608397451717,0.7697319396882342,0.6363089336257322,0.5442988621203563,0.4775358118537546,0.4269831882954258,0.3873461872577496,0.35537639768163526,0.32899246539128235,0.306806685798664,0.2878602761626736,0.27146966755192214,0.2571339559788188,0.24447723212544908,0.23321148211028522,0.22311201539285894,0.21400075341693492,0.2057345894954443,0.19819710458572656,0.1912925559591234
line,46,0.03955901426718547,0.9685216164665263,0.7164028179804521,0.558768696382609,0.45445093542317677,0.38175034130532315,0.3287467827180329,0.28860339641397337,0.2572245827713618,0.23205086510101425,0.21141775284309688,0.194202604813694,0.17962312432645014,0.16711826955034853,0.15627543445846195,0.14678446157668204,0.1384077138340548,0.13096005358289184,0.12429511053122362,0.11829564906149337,0.11286667361779874
hex,46,0.061664190193164936,0.9686960079812909,0.717545003766258,0.5599997050335571,0.45547256519091306,0.38251139075672075,0.32927848711893987,0.28894990103148394,0.25741944910187703,0.23211311146091568,0.21135472150285772,0.1940142108939322,0.1793055055412357,0.16666635683276487,0.15568453114357675,0.14605107750831928,0.1375298994191356,0.12993742763193236,0.12312871908781987,0.11698774533376458,0.11142047444295214
grid,46,0.037859007832898174,0.9660393268572662,0.6977039388259016,0.5341847346772104,0.42845659474332626,0.35625505329704427,0.3045184994124714,0.2658959367769929,0.23606005221671653,0.2123497390373015,0.1930600522745662,0.17705702846083354,0.16356083621728093,0.1520191344472273,0.14203046034387762,0.13329632571564723,0.12559033875595402,0.11873774254908274,0.11260151431414989,0.10707270813504201,0.10206360959678165
organic,47,0.09667093469910372,0.9756139758535965,0.7759232114420079,0.6451154581380522,0.5543026462304567,0.48802420386665923,0.43760471363764364,0.3979367359873259,0.3658692689114175,0.3393708517073396,0.31707822994383955,0.2980433946816192,0.2815862747665667,0.26720571588316977,0.25452376338155863,0.24324963629857416,0.23315573093617137,0.2240612026483416,0.21582045939812813,0.20831492289835749,0.20144701562878028
line,47,0.05334987593052109,0.9699517458140597,0.7273164682729375,0.5733519378589533,0.470232951435432,0.3977295343418442,0.3445519590994862,0.30412290629275285,0.2724458736067975,0.24699360969526066,0.22610778524152425,0.20866306293238504,0.1938724259639469,0.1811704978847953,0.1701413440421236,0.16047245199890606,0.1519245857556672,0.14431153802124005,0.13748621656926016,0.13133088214775795,0.12575016799541627
hex,47,0.07086044830079537,0.9680827130964217,0.7120012468693968,0.5516773180269755,0.44577303612372426,0.37229305064434925,0.31904921326321,0.2790020926230417,0.2479154601081207,0.22313706490997864,0.20294348609708626,0.1861759675842877,0.17203102620121585,0.15993599154194443,0.14947263066171854,0.1403288461254779,0.13226725907776485,0.12510424022007993,0.11869558050587814,0.11292648755212892,0.1077044655498985
grid,47,0.04057591623036649,0.9663287429684819,0.6999869655834782,0.5373841013343028,0.43210891613015856,0.3601446294917264,0.30853041007543397,0.269959749503705,0.24012868633185264,0.21639106983637352,0.19705282927578227,0.1809882250601143,0.1674235721078501,0.15581096535868766,0.14575199573023606,0.13695015276372405,0.12918021792555026,0.12226802954864466,0.11607676137250798,0.11049740137044926,0.10544200608075913
organic,48,0.09981285090455397,0.975657968729951,0.7764948565611512,0.6462801789778828,0.5560686048859987,0.49036741467709005,0.4404842560030946,0.4013031570121377,0.369669360546334,0.3435506029669931,0.32158478679996205,0.30282638599287276,0.2865986727546919,0.27240433505098155,0.2598694807866298,0.24870740555927018,0.23869445206746787,0.22965349843299748,0.22144239754806785,0.21394571288568598,0.20706870039164418
line,48,0.03629293583927414,0.9688810534127056,0.7191861469482196,0.5625886236663699,0.4587589740446404,0.38635047735703965,0.3335764746733921,0.2936410874516641,0.26245452523794366,0.2374524766508851,0.21696455016499624,0.19986421521645012,0.18536775814398834,0.17291474844449636,0.162094580029606,0.1525999101984607,0.14419629501375744,0.1367018667498844,0.12997340937410548,0.12389661373617063,0.11837912646495018
hex,48,0.07874617737003058,0.968712956529453,0.7175583120800779,0.5599692395655055,0.455487687266064,0.38266395260313796,0.3296399120386266,0.2895716779861096,0.25833687793021587,0.23334845671941987,0.21291961457096545,0.19591162105566695,0.18153147467531425,0.16921155869158855,0.15853565504099723,0.14919202329925446,0.1409427779815078,0.13360337276822296,0.12702852626737307,0.12110235833235006,0.11573134309429157
grid,48,0.03778501628664495,0.9661630689522432,0.6977136832507882,0.532945749432329,0.42585800740040414,0.35252566191539203,0.2999548493791135,0.2607661807682353,0.23057887440682603,0.20667947904790918,0.18731967012371561,0.17133194499785057,0.15791138681644773,0.14648719497130297,0.13664442815708863,0.12807479163245475,0.12054477170039168,0.11387444797907036,0.10792306413324687,0.10257898715532307,0.0977525834891674
organic,49,0.09474292316580012,0.9759867318763971,0.7789869507811729,0.6493751372894256,0.5589395187857479,0.492598486048244,0.4418871923392046,0.4018149999888543,0.36929581158514674,0.34233428092502277,0.3195871520925187,0.30011726764736796,0.2832501312970237,0.26848707204737327,0.25545078739666355,0.2438500622937303,0.233456224048966,0.22408700373190782,0.21559520594345116,0.20786058207283084,0.20078388861295396
line,49,0.04553846153846154,0.9707154382043459,0.7335246957049175,0.582022580695966,0.4798144532673222,0.4074040391799135,0.35389378508617686,0.312921583550178,0.28061029969730905,0.25449853913447573,0.23296344443449793,0.21489780845396253,0.1995229030644448,0.1862761499931619,0.17474144711771042,0.16460460351437745,0.15562401917710433,0.14761089402595673,0.14041555666057043,0.1339178218574501,0.12802006085937823
hex,49,0.06142322097378277,0.9688840666038073,0.7189009047194832,0.5617753122134295,0.45738238205453674,0.38443564821474163,0.3311693329360938,0.29079690782111856,0.25923285277829555,0.23391356647093808,0.21316659134714933,0.19586135016391923,0.18120887686503515,0.16864293402632496,0.15774703763608597,0.1482082183193807,0.1397868474782731,0.13229640880938404,0.1255896021180554,0.11954858533649768,0.11407798627180957
grid,49,0.0355297157622739,0.9662289958371643,0.6993154870605358,0.5365939477454186,0.4313539770410054,0.3594676281072713,0.30793651493989027,0.26944324720198537,0.2396816543268403,0.21600572833993575,0.1967219570685548,0.1807051260765238,0.16718201404133423,0.15560516354821058,0.14557662605331706,0.13680036886200775,0.12905165823675036,0.12215680946308868,0.11597945165653523,0.11041099644852956,0.10536388619911115
